CarAge,Mileage,Brand,FuelType,Transmission,OwnerCount,EngineSize,Horsepower,CarCondition,ResalePrice
19,41284.20540752728,Mercedes,Diesel,Manual,4.0,1.589688248355218,213.115545897706,Good,51430.60996083561
3,33171.00971741983,Kia,Diesel,Automatic,3.0,1.9223279768164103,88.6201227447233,Excellent,55614.48620693799
4,40443.202985924174,Toyota,Electric,Manual,1.0,2.438523182243589,67.2354212001848,Poor,42797.32872629684
5,49107.86935633997,Nissan,Petrol,Manual,3.0,2.219364622022691,219.72809193897479,Poor,62358.38146061727
1,76843.60262489709,BMW,Petrol,Manual,4.0,1.4778176267158916,181.14673572870882,Fair,66362.11978800966
4,11318.245090808457,Mercedes,Hybrid,Manual,3.0,2.916025851941262,112.26543509049428,Fair,59517.97058716599
12,50461.61317900841,Nissan,Diesel,Manual,1.0,2.086531474545269,156.2316566980316,Poor,44851.87602034447
10,62498.07189308086,Mercedes,Electric,Manual,3.0,1.6629737423421065,159.44211626850918,Excellent,48299.29818982225
13,53868.97149983592,Nissan,Electric,Manual,3.0,1.8494611374424932,154.12802927501434,Fair,49822.41999099942
14,76197.30338867068,Kia,Diesel,Manual,3.0,1.7225701551698784,108.66919386854568,Poor,40657.35923972916
5,48513.09340482952,Hyundai,Hybrid,Automatic,2.0,2.113080675081806,162.63517971696558,Poor,64988.98482268049
4,46308.9711562811,Toyota,Hybrid,Automatic,3.0,1.3386073283901214,196.5742908877303,Good,57801.5477218875
30,,Audi,Petrol,Manual,,2.147171863894344,80.93259817838558,Excellent,
10,51986.27629902699,Nissan,Diesel,Manual,1.0,2.4200385683904804,130.62784714103051,Fair,44811.30519847962
17,42191.82523439058,Kia,Diesel,Manual,1.0,2.3298374238458326,103.57520272002061,Fair,43976.45492199874
10,60322.88079172759,Audi,Electric,Manual,3.0,2.1324313580190615,119.46176614324315,Good,45301.7614431036
7,36949.43413566709,Toyota,Diesel,Manual,4.0,2.2878220154819466,165.1407782496955,Poor,58954.65945645725
16,37776.45695961346,Audi,Petrol,Automatic,1.0,2.196171408375494,98.1580979759625,Fair,37265.112644940506
1,39440.11956468773,BMW,Diesel,Manual,2.0,2.5233276360554777,219.45416539974548,Poor,77991.89587155118
17,77061.38320332815,Honda,Electric,Manual,4.0,1.880242042086018,152.77564681578187,Fair,37291.44315159012
9,-14420.327119714268,Mercedes,Petrol,Manual,1.0,1.5432305271923366,134.52892864952258,Fair,46995.108112715345
6,57911.97669525885,Mercedes,Electric,Automatic,3.0,2.1828387830548013,74.14891914407653,Poor,48407.08304933832
19,150000.0,Ford,Diesel,Automatic,2.0,2.541898788122148,155.67524261890074,Poor,39187.05972249279
13,16382.590815237592,BMW,Hybrid,Manual,1.0,1.8047142974809705,152.2097800016644,Fair,41481.46909127412
3,56194.53558272005,Honda,Diesel,Automatic,2.0,2.7987962877986106,97.01371012778571,Good,44680.01517939832
7,59515.03983663064,Ford,Diesel,Automatic,4.0,2.1907979916301388,110.31640889465508,Good,49092.59670340302
9,61792.784627148,Audi,Electric,Automatic,1.0,2.4641744617555803,218.84231012119625,Good,71495.24585651385
5,,Ford,Hybrid,Automatic,3.0,1.4191505868522938,134.40593250968007,Good,
10,77327.78823708877,Nissan,Diesel,Automatic,2.0,2.395450238268401,151.75059089400384,Good,49677.44731549657
17,35245.26590630318,BMW,Petrol,Automatic,1.0,2.2339809288302104,172.11458831690823,Poor,46160.341513870524
12,63731.35493506352,Honda,Petrol,Automatic,4.0,3.055975159523694,143.83243035895137,Fair,50955.81460923869
16,64821.47561364572,Toyota,Electric,Automatic,4.0,2.2579857395798006,204.1288323210409,Good,62478.7269621501
3,32466.05828761414,BMW,Electric,Manual,1.0,2.3269225813726244,120.72806356170183,Excellent,57808.96542021794
9,63209.199047031005,Kia,Hybrid,Manual,4.0,1.5899627360016926,132.97788470214326,Fair,51833.254787065074
15,42290.135181752834,Mercedes,Electric,Automatic,2.0,2.1586862548521997,133.53646252120288,Excellent,52272.0717630288
5,8572.456413236854,Kia,Hybrid,Automatic,2.0,2.572888628632574,118.24824969549961,Poor,59561.60447665981
13,73354.83851055558,Ford,Diesel,Manual,2.0,1.826681318099177,114.88194307301802,Fair,32936.58012446256
14,34499.1007396752,Hyundai,Petrol,Manual,,1.6440640450010908,151.17936882101037,Poor,45728.563778023046
15,32910.130745238916,Nissan,Petrol,Automatic,4.0,3.0043956935286147,203.98911119978857,Excellent,56299.119508544645
16,41938.68263926556,Hyundai,Petrol,Manual,1.0,1.8611839742957312,102.87789453758396,Fair,38288.384360045675
13,55444.734506547764,BMW,Electric,Automatic,4.0,2.452512469893577,142.46983494234016,Fair,48434.27603275423
17,48854.59178355795,Hyundai,Electric,Manual,4.0,1.761074457077609,180.53788944072562,Poor,47253.621985041005
8,,Kia,Diesel,Automatic,1.0,5.0,229.17255754257872,Fair,
2,23210.212669426823,Toyota,Electric,Manual,1.0,1.9385950793146465,187.56896818274487,Excellent,73763.86179907719
5,35152.27259138531,BMW,Hybrid,Automatic,3.0,2.28652205299484,141.75627407010958,Poor,63979.362082255466
6,47680.05855356933,Mercedes,Petrol,Manual,2.0,2.5840662365058673,127.57191175139104,Excellent,71820.40796837458
12,87957.74585317411,Honda,Diesel,Manual,1.0,1.7195976060857276,195.17020768502212,Fair,47750.88638676681
18,47723.74923172484,BMW,Hybrid,Automatic,4.0,2.560315130375654,185.3167858794312,Excellent,70633.33339539071
1,71704.44527323263,Audi,Hybrid,Automatic,2.0,2.069171460666361,150.64216769630846,Fair,54367.50169743367
17,50771.103375686354,Mercedes,Electric,Manual,2.0,1.9120022279358766,141.69268535681718,Excellent,34244.91280237893
11,40326.82725124863,BMW,Electric,Manual,4.0,2.2797384427174667,230.68415042027567,Excellent,68754.1593315326
10,45065.51151771119,Audi,Petrol,Automatic,1.0,2.714558856923458,224.55380722808172,Good,66678.07366456502
19,46631.605759422375,Mercedes,Diesel,Manual,2.0,2.2577740013503704,165.67732226071962,Fair,55177.60422750252
14,62072.91477921477,Ford,Hybrid,Manual,2.0,1.6367238423172645,158.2524254333672,Good,52487.03890697898
10,77492.22535153109,Nissan,Electric,Manual,2.0,2.073093670083805,104.04281635988761,Good,37907.08819127643
15,57193.61695372642,Kia,Electric,Manual,2.0,2.2810887630125043,151.79201201977187,Poor,52055.27762951269
19,73741.55357483511,Honda,Diesel,Manual,2.0,1.70336082442304,198.3266203230814,Poor,50130.46192541583
4,,BMW,Diesel,Automatic,4.0,2.1404544132180297,72.74800287025273,Excellent,
2,41707.389823719386,Ford,Electric,Manual,1.0,1.6408375563580928,174.08817314900992,Fair,65987.81861989325
9,35513.949315846665,Hyundai,Electric,Manual,1.0,2.317106815543916,177.52786846362093,Poor,54386.23652923853
10,56288.89181749705,Kia,Petrol,Automatic,2.0,2.7322821802489825,177.63865868632664,Good,56284.051881162464
11,42820.832296411725,Toyota,Diesel,Automatic,2.0,1.9595369941578584,123.86698985360007,Fair,47636.76688490164
30,150000.0,Honda,Hybrid,Automatic,,2.3727011348016083,137.11477393557104,Excellent,22528.437071891574
7,31379.96576735117,Hyundai,Electric,Automatic,4.0,2.5124919433991075,125.18035020629704,Excellent,50308.53730560835
15,50860.619466425625,Nissan,Electric,Automatic,4.0,1.7854931441544246,229.5633481425795,Poor,58747.290179889285
19,63737.158220245125,BMW,Electric,Manual,3.0,2.211658533153577,212.3118646118989,Poor,49587.5315716666
15,8693.94449918779,Ford,Electric,Manual,2.0,2.569243073271429,164.9078638875867,Poor,54473.890678043885
8,92432.62614660407,Mercedes,Petrol,Manual,3.0,2.818414800572055,151.33269191400495,Excellent,60410.15207110626
11,44336.962302402484,Toyota,Diesel,Automatic,3.0,1.8608537374211187,149.68134027903082,Good,52944.39182795874
9,9499.201726476538,Honda,Electric,Automatic,3.0,1.436461031226925,137.46804319513294,Poor,50013.632623120495
15,53161.87797153572,Nissan,Diesel,Automatic,1.0,2.2918170721316935,74.83344790062871,Excellent,38030.89180676877
1,50668.86935946302,Nissan,Hybrid,Manual,3.0,2.1144125488139234,151.6077328124283,Fair,54783.35763653269
1,,Hyundai,Hybrid,Manual,2.0,2.0151737623580117,231.10534286612886,Excellent,
19,69823.82225853333,Hyundai,Hybrid,Manual,4.0,1.7403283132071374,161.73485847517725,Fair,39941.427790862566
3,64948.89942854112,Kia,Hybrid,Manual,2.0,2.442075245941173,125.2745851701264,Fair,54059.44815481889
10,55957.523820476905,Ford,Diesel,Manual,4.0,1.7056789938490717,160.36402712058228,Good,54242.93697233006
8,59003.11267893296,Honda,Hybrid,Manual,1.0,1.6623473928374555,141.17862928797246,Poor,55969.2827624146
15,47912.83101123827,Mercedes,Hybrid,Automatic,1.0,1.9338543984253795,110.16949721317447,Fair,36141.496785674426
10,85509.81698480097,Mercedes,Electric,Manual,2.0,2.464441100738642,105.2156823913144,Poor,49439.10148885094
1,20416.079632844667,BMW,Electric,Manual,1.0,1.321800321874334,151.44101091941727,Excellent,58394.97157376704
18,52793.03348431793,BMW,Electric,Manual,4.0,1.492581186905476,91.54982698403646,Poor,25694.644891493117
2,51300.4926237756,Honda,Petrol,Manual,1.0,1.5902096967930266,150.6747545057157,Excellent,56627.55589900411
19,66265.60812129187,Hyundai,Electric,Manual,3.0,2.991620907110949,146.5904187992457,Fair,36975.59988458209
13,33122.92245150202,Toyota,Hybrid,Automatic,3.0,2.141265673547248,178.80668315277026,Good,54160.86230843761
1,15126.547952069275,BMW,Diesel,Manual,1.0,1.4786041447853613,143.5835007202034,Fair,62007.86638012572
2,53136.46032196387,Toyota,Hybrid,Manual,2.0,1.9345246718121738,107.92108520105641,Excellent,54377.684228624035
16,55624.609844372084,BMW,Diesel,Automatic,3.0,2.38658584248916,156.16283363146653,Fair,43175.85339355149
15,,Mercedes,Hybrid,Automatic,,2.9999754071893694,191.77602486703688,Good,
13,24592.759073498277,Nissan,Petrol,Manual,2.0,1.2308161573507654,128.86004222347185,Poor,39459.88188510508
16,73093.8753343344,BMW,Electric,Manual,1.0,1.4626694703137917,214.2586179313834,Excellent,57104.51608758346
17,97348.28728054243,Nissan,Hybrid,Manual,2.0,1.8308382659480964,154.60022523337582,Poor,31660.57198792256
7,42444.70224955046,Toyota,Electric,Manual,2.0,1.848463883642084,135.6998069073323,Good,60890.249831486784
17,24181.15561013552,Honda,Petrol,Manual,2.0,1.8404382364548555,124.9639798776669,Fair,32662.498421457716
7,41860.512672532575,Nissan,Petrol,Automatic,2.0,1.9438751753952506,157.82800423007347,Good,57775.7587865709
13,50280.09934742761,Mercedes,Electric,Automatic,1.0,3.0143569167584454,146.2734487888168,Excellent,44400.51951769781
5,61275.757500138294,Ford,Electric,Manual,1.0,1.3671366007950123,98.56287892965534,Excellent,40180.324981984406
17,38172.10540323905,Mercedes,Diesel,Manual,3.0,2.0799114960543945,213.66695182227343,Fair,59357.7669101679
3,81103.97068294685,Toyota,Electric,Automatic,3.0,2.280487758605581,136.54046520102645,Excellent,63525.14358552559
7,27709.353699838764,Nissan,Electric,Automatic,4.0,1.2741749741330106,213.33084198735563,Good,60252.59259692625
17,15215.896956543998,Nissan,Diesel,Manual,4.0,2.7171028428271704,106.33673969652331,Excellent,49914.39035191602
7,72134.20848574635,Honda,Hybrid,Manual,3.0,1.9215895118590303,188.46458722482208,Poor,45409.80311970837
1,4507.579375876005,Nissan,Diesel,Manual,3.0,1.4581509764815042,204.22660550336195,Good,70349.02925979841
17,,BMW,Hybrid,Manual,2.0,2.773383948813615,200.90372456863304,Good,
17,112353.62258416094,Audi,Hybrid,Manual,3.0,2.3406394506627186,166.00724260857118,Excellent,54140.4332217596
11,49759.12894080137,Honda,Hybrid,Manual,4.0,1.7286717154096964,189.85700064778786,Fair,40984.35024190492
3,27584.646986075008,Audi,Diesel,Automatic,3.0,2.3625020418709046,168.73760040270187,Fair,63474.236188668176
15,48852.050724264125,Toyota,Diesel,Automatic,2.0,2.1938546031804917,108.77816397771826,Fair,35624.78618815124
11,48983.984227609326,Hyundai,Petrol,Automatic,4.0,1.2317643982272841,166.52194298539678,Excellent,53086.028809199444
16,53212.99880706233,Mercedes,Hybrid,Automatic,1.0,1.2806250484848654,106.36565643599113,Excellent,32393.41831861884
9,63245.259643192396,Kia,Diesel,Manual,3.0,2.1683719134664883,100.98740958363396,Excellent,44605.05527844276
1,29217.776632645215,Nissan,Petrol,Automatic,1.0,1.1142701869300609,161.19371130299976,Good,58243.44044647338
16,83750.96110473588,Mercedes,Hybrid,Automatic,4.0,2.502718090753903,126.36278928451162,Good,45293.117425838835
30,54902.28568745236,Kia,Diesel,Manual,,5.0,213.58568667601986,Excellent,62008.173956361934
19,64535.88092803607,Toyota,Diesel,Automatic,1.0,2.4603270543539084,217.3802330815382,Fair,59632.52053307556
12,37437.01200488715,Toyota,Diesel,Manual,3.0,2.7117657643275757,259.5301145215202,Poor,78718.44283850993
19,75727.64273991066,Hyundai,Electric,Manual,1.0,2.2448292192947843,95.4371521519339,Fair,44621.42994293153
9,44858.95182373871,Honda,Petrol,Automatic,1.0,0.15573288739064628,104.79441874995393,Good,31288.416274185307
7,,Mercedes,Diesel,Automatic,4.0,2.560161530098612,184.7481098070183,Good,
14,31337.878456257815,Mercedes,Electric,Automatic,3.0,1.7817230009892149,137.35791260347202,Fair,45011.032380185134
19,30061.367471957463,Nissan,Petrol,Manual,1.0,1.9712045040505795,121.07108968083773,Fair,43628.7612194858
19,63764.106129057654,Toyota,Petrol,Automatic,3.0,1.6283528346503147,134.67551200934668,Good,46469.41267193634
2,41127.863395852284,Kia,Electric,Manual,3.0,2.841059372690081,147.1020285861736,Good,66700.60620475965
9,32923.53824991245,Ford,Petrol,Automatic,2.0,2.088710460785651,176.49110796358883,Excellent,68272.73401699567
13,37136.33315945939,Hyundai,Electric,Manual,4.0,1.7969400007503435,77.47642088299597,Poor,36971.61808197445
15,63979.06143434842,Honda,Hybrid,Automatic,3.0,2.6697125346497805,166.32456664256347,Excellent,52218.646937449135
3,37419.24277592778,Ford,Diesel,Automatic,3.0,2.4397584241172856,142.32221139548813,Excellent,63500.62651126861
11,47646.90136795672,BMW,Electric,Manual,3.0,1.433789125237336,118.29442246838106,Fair,42009.07468910479
14,50300.55500574194,Audi,Petrol,Automatic,4.0,2.167012614945879,205.5403012252196,Fair,56947.67551442086
8,11653.022279794022,Hyundai,Petrol,Automatic,4.0,2.110148526097697,132.8154374667097,Poor,50343.150727019936
18,20577.47189252964,Kia,Hybrid,Manual,3.0,1.263960053245218,136.2704652968287,Excellent,34664.643377525004
19,56725.55778495125,Ford,Hybrid,Automatic,4.0,2.4135501092854366,138.8236545820771,Excellent,38706.722611425655
16,35259.41277694606,Kia,Hybrid,Automatic,2.0,1.9854804220710056,212.4505824476605,Good,64425.768770796865
2,,Nissan,Hybrid,Manual,4.0,3.0755691286175426,154.34735639764062,Good,
8,69336.14208501088,Hyundai,Hybrid,Automatic,2.0,2.7048835706872847,147.22312125130333,Poor,55664.406728864546
6,64383.37332710874,Toyota,Diesel,Manual,2.0,2.1110531419020853,185.35277356516931,Fair,54070.71382051865
12,86395.43574625195,Honda,Electric,Automatic,2.0,1.9563009273355871,60.665563404585384,Good,32152.597653596706
15,48338.21344513634,Kia,Hybrid,Automatic,1.0,0.9776492075462453,158.1193431317064,Poor,41207.186249152226
8,62977.63851807678,Mercedes,Hybrid,Manual,,2.4211695031722105,158.71419211566388,Excellent,68458.99799471158
4,38311.980468079375,Ford,Diesel,Automatic,3.0,1.965808553142992,183.09099324030984,Poor,55627.92247158974
15,99047.39825737447,Mercedes,Electric,Manual,2.0,1.7662861859488435,161.7466374775813,Poor,31251.18444797845
17,89672.67304872039,Kia,Hybrid,Manual,3.0,2.0107552244447913,104.81485901060196,Good,35745.826036182145
13,50237.60869035584,Ford,Electric,Automatic,2.0,2.776435315279217,83.6507093293594,Good,44854.62486657064
18,150000.0,Toyota,Electric,Manual,3.0,2.6823234169967387,175.5118393619697,Excellent,42087.86545802107
2,77185.95198729611,Audi,Diesel,Automatic,1.0,2.6809446265343486,130.34549539611103,Excellent,50337.961091348814
13,47057.20990371786,Audi,Diesel,Manual,2.0,1.4808835410201142,136.85862509757246,Excellent,45452.344262282095
13,36867.518584005906,Nissan,Hybrid,Automatic,1.0,2.789821433372813,115.70618128231823,Poor,49245.218764173354
15,67479.79502013765,BMW,Petrol,Automatic,1.0,1.7549450872851566,150.55983010804528,Poor,34430.95130002622
10,,Audi,Diesel,Manual,4.0,2.373117147774292,147.1000844095974,Good,
3,53659.88899290521,BMW,Electric,Automatic,3.0,2.313748988359573,101.13964988765561,Excellent,54143.3836971605
19,33314.57313864069,Ford,Electric,Automatic,2.0,1.9295307492080538,180.8299894089862,Good,52005.85012172197
3,15646.557032732075,Audi,Hybrid,Automatic,1.0,2.1071069579841644,121.45021099907859,Excellent,53345.532366596366
14,54722.84819758202,Kia,Hybrid,Manual,3.0,1.1783986144705683,207.05239672739083,Excellent,61944.57579568967
8,68099.24082988399,Toyota,Hybrid,Automatic,4.0,2.029491360778688,158.46073833514396,Good,48316.51633134468
4,45483.86501847916,Kia,Electric,Automatic,3.0,1.8822855741806002,146.50770703929354,Good,54925.00299697729
11,78728.59039117733,Kia,Diesel,Manual,3.0,3.0982108497244294,89.64585820718526,Good,44823.11779733799
11,35921.673491689115,BMW,Petrol,Automatic,4.0,2.014451957734509,171.61234059168598,Excellent,53710.51800566613
11,28905.910900681603,Honda,Diesel,Manual,4.0,1.642691843629459,148.40656559483938,Poor,45825.44759948943
2,48655.393856077375,Audi,Petrol,Manual,4.0,2.057593488803377,156.84759621397222,Good,66439.28245033741
17,48348.14849297419,Toyota,Diesel,Automatic,1.0,1.6640709966138287,202.67650421399526,Good,52161.72267015443
9,65399.37462670445,Toyota,Hybrid,Manual,3.0,1.2905526930624915,184.78677719221176,Poor,50767.68695675167
2,34500.74351872031,Mercedes,Electric,Automatic,4.0,2.206016243374828,194.5916877984187,Poor,67341.87163121965
15,77361.88473629796,Kia,Petrol,Automatic,3.0,2.0038458550602907,53.528099638261594,Fair,21065.41851872384
30,,Toyota,Diesel,Automatic,,2.4965878679092093,141.6360447568077,Good,
4,49217.11946063316,Ford,Electric,Manual,1.0,2.72800589379929,86.32053514944278,Fair,50686.021264219235
8,74994.20840368637,Hyundai,Petrol,Manual,3.0,2.9446656404517877,168.8838618841146,Fair,69904.47164748074
9,28870.058587494797,Kia,Petrol,Automatic,1.0,2.114861755742107,74.71595835685953,Poor,35181.50347295336
5,71504.43082363832,BMW,Electric,Automatic,4.0,2.3457699069124742,192.13847749436272,Excellent,66388.07065747159
16,70945.52817118925,Kia,Hybrid,Manual,4.0,2.1407795491710213,212.79468121167594,Excellent,58303.48657976761
13,67268.74560379758,Toyota,Electric,Automatic,3.0,0.8404239114628944,142.64274843696182,Poor,39450.946892737404
7,49688.73822259412,Nissan,Hybrid,Manual,1.0,2.617997697493349,163.69123702367233,Fair,63216.74963054628
17,-9084.978824840626,Ford,Diesel,Manual,1.0,2.272907993712214,212.08058225997166,Fair,70948.563045386
3,37165.457126957415,Ford,Diesel,Automatic,2.0,2.279625193011677,233.5396061979779,Fair,79475.6240600811
5,37481.67964630796,Audi,Electric,Automatic,2.0,1.7437121934510889,217.45239566143215,Fair,66288.0965591667
19,30434.90123879045,BMW,Hybrid,Automatic,4.0,1.6785170115834454,171.55299780664583,Good,46176.19771567461
12,52444.86009094132,Audi,Diesel,Manual,4.0,1.9660051361639193,214.55781422831797,Fair,59267.303363370534
