Size,Bedrooms,Bathrooms,Neighborhood,YearBuilt,HasGarage,LuxuryRating,ProximityToCityCenter,Condition,Price
3007.63755523032,5.0,2.0,Suburb,2014,0.0,Low,2.975106004027103,8.058350674666102,805949.1947908865
2645.3222304612736,2.0,3.0,Suburb,1916,1.0,Medium,7.373632046844101,6.053033334172439,653737.0254599027
1801.402341927006,,3.0,Downtown,1921,1.0,High,3.5267355956005835,2.835490140803401,580232.7797815754
1448.8651297720721,3.0,2.0,Rural,2015,0.0,High,2.6513763270093493,3.5637044898620562,527779.0817629171
2173.780806901776,5.0,1.0,Suburb,1929,0.0,Medium,2.047754790174619,4.856096637542935,647732.480108071
2043.3488497071983,4.0,3.0,Rural,1980,1.0,High,4.283688148055178,5.992359531482776,650662.7140985489
2177.834474281615,3.0,3.0,Industrial,1915,0.0,High,7.011743937483242,2.676655969611112,602226.4789988872
2095.7886980970447,5.0,,Rural,1951,0.0,Low,5.31672030446835,5.69862759490738,614506.5285343962
2253.120494652963,2.0,1.0,Commercial,1907,0.0,Medium,6.016917672296774,6.778291837633086,567574.8882724143
2723.652849695903,1.0,1.0,Rural,1963,1.0,Low,-1.4541439685335042,3.999523816400526,685851.7651627007
2284.051602564323,1.0,2.0,Suburb,1938,0.0,Medium,4.541966345123559,8.941918336681287,570678.6333840314
1475.1722505450293,5.0,1.0,Rural,1930,1.0,Medium,2.8950250897660994,3.5147470976563646,533889.3737626793
2681.281426356226,,2.0,Rural,1911,,Low,1.8400381520112417,5.403000904295976,682116.911205121
2820.3072817441434,4.0,1.0,Commercial,1932,0.0,Medium,2.5922831572143914,0.822891494672886,741640.8256368794
3576.0283672560427,2.0,1.0,Commercial,1957,1.0,Low,5.1418500614056395,4.3664635410555785,785764.7529037574
1438.252983380201,5.0,2.0,Downtown,1911,0.0,High,6.315521817089333,4.7023182624623105,526922.9644744263
2121.4410065751376,2.0,2.0,Suburb,1924,1.0,Low,3.1792046327616075,4.144299335745078,595359.7475823663
958.9506484055064,1.0,1.0,Downtown,1937,1.0,Medium,6.178172149949196,3.5258159303417433,310986.8443699088
2276.5745781896044,4.0,1.0,Commercial,1947,0.0,Low,6.63282479531423,3.9654298096843523,601569.9122608548
1725.8998509166136,2.0,1.0,Rural,1981,1.0,Low,5.6592364687962835,6.267283719810245,466632.5818045213
2961.7228974124764,5.0,3.0,Commercial,1982,1.0,Medium,3.283483755073544,1.1634079479029826,810932.8742082262
1612.692514990709,4.0,1.0,Industrial,1954,0.0,Low,4.005318184795126,1.279320415623776,521478.75431105273
1155.408481016369,,,Rural,1902,0.0,Medium,5.6555503398114535,4.016955845332124,433470.0164847306
1764.3681296487403,5.0,3.0,Downtown,1998,0.0,High,3.5686259171429136,4.75586578158418,641203.6339673114
1012.2561143914313,2.0,2.0,Rural,1968,1.0,Low,6.293283313466162,3.434737831928357,416838.51063852076
2375.549727253655,4.0,3.0,Industrial,1934,0.0,High,2.784010490619236,5.126511961103489,669652.9886781408
967.4584768718398,5.0,3.0,Commercial,1950,0.0,Low,5.761901778424149,6.240417106254782,486834.3612318973
2014.2287905915794,4.0,2.0,Suburb,1926,0.0,Low,6.813878639399579,6.957611674563928,599230.7439331077
961.0940900719015,4.0,3.0,Suburb,1936,0.0,Low,5.382928204456139,7.646492992407978,477829.1979613011
1839.8510977316791,4.0,2.0,Suburb,2009,1.0,High,3.0190284015046878,2.3512296952079326,591092.290072545
2821.689077902267,2.0,1.0,Commercial,1984,0.0,Low,1.7391317473451267,3.4573388417845763,726366.0659981658
2180.3239457178975,5.0,3.0,Suburb,1915,0.0,High,2.78545029007081,3.2456504595576723,759620.9964301501
10000.0,,2.0,Industrial,1991,,High,30.0,7.0220196407146585,1533789.877887406
1984.398255530458,1.0,3.0,Commercial,1924,0.0,Medium,4.588078875021668,3.7346430933700203,539350.1396538508
2009.0084360222233,2.0,2.0,Suburb,1932,0.0,Medium,3.798954532039044,5.614109472489509,561539.3707494787
2236.315172921703,2.0,1.0,Downtown,1961,1.0,Medium,5.7954704873313405,2.170058766141337,531046.1699246255
1316.5708183595868,4.0,1.0,Commercial,1916,0.0,Medium,1.0280771366197912,3.712705139521023,516817.7783934472
2296.283636923665,5.0,,Commercial,1942,0.0,Low,4.475706920558838,3.2062591859926495,690396.690748713
647.8041841986123,5.0,3.0,Rural,1929,1.0,Medium,2.7865454836538204,6.366824804310915,496911.63104693155
1685.057723818095,3.0,2.0,Suburb,1940,0.0,Medium,2.298934006715471,2.506627012259582,566757.7546912518
1755.8630787742277,3.0,2.0,Downtown,2016,1.0,Medium,3.9708390803188833,8.569281281215442,564846.2611608322
2316.663413035619,1.0,3.0,Industrial,1903,1.0,Low,9.944342902725065,5.43110478679109,533205.116119105
2011.3154263384345,,2.0,Commercial,1965,1.0,Low,6.264289416875157,3.543550671485801,546104.7255008454
1297.2184730718568,3.0,2.0,Industrial,1959,1.0,High,2.7388028735591665,5.6826061013378055,457679.2795957267
1507.5034370914923,1.0,2.0,Industrial,1908,0.0,Low,7.421836094630008,3.3726329156278907,429324.83200588706
2099.3400047737036,1.0,3.0,Industrial,2017,0.0,Medium,2.386661538047079,2.87532112364131,624999.7370980886
1960.4663290677217,3.0,1.0,Rural,1930,1.0,Low,8.034607956511438,6.396557655594054,534757.385538326
1710.437945182127,5.0,1.0,Industrial,1988,1.0,High,3.2369453824956427,7.7378536348433045,594748.3758045554
1759.5831052440103,3.0,2.0,Suburb,2000,1.0,High,5.2190726299307,5.761977480267865,539402.7475005535
2348.0839985796447,4.0,3.0,Suburb,1999,1.0,Low,9.171257177471158,2.5422616402761458,687583.072349361
1741.1537135653925,4.0,2.0,Downtown,2018,1.0,Low,4.299256788738464,3.3676964085983463,561004.598665822
1955.9543779854635,4.0,1.0,Downtown,1968,0.0,Medium,8.675487230600785,8.058075300484418,513528.3259494305
3084.9682940402713,,,Industrial,1923,,Low,4.855728247647507,6.58872032391674,756822.0538843024
1288.1586815580386,4.0,1.0,Industrial,1923,0.0,Medium,4.82578958928294,2.74497979809528,495390.70165624766
1074.0786342126707,5.0,3.0,Rural,1992,1.0,Medium,3.227846636084635,3.5731708433957783,578886.3101686726
2391.7948323993032,2.0,2.0,Industrial,2013,1.0,Low,7.824829062436663,5.374857510700848,611763.0668947021
1660.6784693529485,2.0,3.0,Industrial,1944,0.0,Medium,4.008786185333874,4.712188639465498,558105.9122889637
1840.8812361286898,4.0,2.0,Industrial,1994,1.0,Medium,8.81031412035216,9.178018935175416,563685.5696628179
1609.4218109344429,3.0,2.0,Commercial,1936,0.0,Medium,3.744448597732759,3.5368105250135606,527006.3805791829
1870.0999296162438,1.0,2.0,Commercial,1957,0.0,Medium,4.08939917994,6.198667371539239,504295.40106705716
2799.2690560481706,3.0,2.0,Rural,2019,1.0,Medium,7.007909366781896,5.594641247368973,692205.4019940748
2401.0642293090596,3.0,2.0,Rural,1982,1.0,Medium,4.783045363144774,1.6805495600555989,611615.9402985198
2431.111755943489,,3.0,Suburb,1922,0.0,Medium,5.576852870394631,0.21357747175115094,659931.5400970327
1291.886472103677,2.0,3.0,Rural,1934,0.0,Low,2.3819972225257597,4.230594983049788,492748.61859817826
1424.4231317235653,2.0,1.0,Suburb,1962,1.0,Low,5.220407298692606,5.8368282816711625,449324.8299647385
580.4606702572864,5.0,2.0,Industrial,2017,0.0,High,5.742134663339087,8.179655041692504,420750.3699797727
1595.3095894586231,5.0,1.0,Rural,2013,1.0,High,8.448590894866918,3.4347416042952554,540839.9558846237
2478.351593192829,1.0,,Rural,1905,1.0,Medium,4.0431472002105995,5.949198254975677,623266.9838541423
2258.4732578741855,2.0,1.0,Rural,1905,1.0,Low,5.674998026538058,4.419571176746083,539738.6842746366
1889.243368523938,4.0,3.0,Suburb,2019,0.0,Medium,7.4204420630343115,8.454766587427773,614532.3112292098
1988.8498581409735,2.0,2.0,Suburb,2000,1.0,High,5.085248808844545,4.920002267139281,522929.6956882158
1655.5572287122973,5.0,1.0,Downtown,1929,0.0,Medium,7.172340214622508,4.120278423892207,539158.1046717212
2102.379441200892,,1.0,Suburb,1900,,Low,9.996546758578187,5.340845823764617,495468.10987414117
2382.9391397403074,5.0,1.0,Suburb,1962,1.0,Medium,5.059170853458145,5.385674939331295,645893.5997999879
1192.0566062947637,2.0,1.0,Commercial,1907,0.0,High,7.647260337109859,7.792740082621974,399895.40033466107
2149.823843918674,4.0,2.0,Rural,1927,0.0,Low,6.029684385746899,5.010154210901988,622667.4830533896
2466.2174354773338,1.0,3.0,Suburb,1988,0.0,Medium,6.714892776353102,5.860614103938438,612721.6657127267
1792.4498555183152,4.0,3.0,Rural,1932,0.0,Medium,6.410025142493276,1.6918873887334662,608295.0433324041
2350.3503060602916,5.0,2.0,Rural,1952,0.0,Medium,7.132998629419216,2.6892647896150392,690887.8537311769
3407.3272222362766,3.0,3.0,Commercial,1937,1.0,Medium,7.000582141040595,4.247126376070811,779798.9728751025
1947.8286035065541,4.0,1.0,Rural,1951,1.0,Medium,4.859461931646659,5.207508465766904,554404.7124393466
2196.653525002662,2.0,2.0,Suburb,1977,0.0,Low,3.8880457475672188,3.476661036955211,614541.4477808616
10000.0,,,Rural,1910,1.0,Low,5.850751162513018,5.567066431817541,1773624.3489770214
2090.6255813010252,2.0,2.0,Downtown,1901,1.0,Medium,2.0938107908762684,3.9533848667518874,555533.1927908554
2230.135812491152,2.0,2.0,Downtown,1952,1.0,Low,6.237244348196859,8.396596792118505,613001.6187868768
2097.421170135069,4.0,3.0,Commercial,1993,0.0,Medium,6.491757003092877,4.586597846355326,629360.1649418637
1490.1523401455715,1.0,3.0,Suburb,1993,0.0,Medium,4.642283792118123,5.861650216518779,471301.4667192968
2103.1808856627254,3.0,2.0,Commercial,1967,1.0,Low,5.088360987298727,4.56348588425579,596525.6074044321
2731.0979693588183,2.0,2.0,Downtown,1976,1.0,Medium,6.823718289713451,4.813968651845956,667069.1456888024
2224.3178822572636,1.0,3.0,Suburb,1906,1.0,Medium,6.494294249685938,6.092701856242737,596998.0297789526
2480.9935945359207,3.0,2.0,Rural,2001,0.0,Low,6.853578310037616,5.2759776078776195,639856.63118182
1881.494014993686,2.0,3.0,Suburb,1966,0.0,Medium,6.55400592503456,3.9566024650106444,604000.6183951253
2374.950119711855,,2.0,Industrial,1908,,High,5.212606899346811,5.67005401571992,686377.6895759007
2139.633919108263,4.0,2.0,Suburb,1977,0.0,Medium,4.970252341018061,4.68303388806301,637901.9495589088
1524.544635156384,2.0,2.0,Rural,2015,0.0,Medium,5.8446556000460355,6.16524817844729,480493.5475052701
2159.2605023994374,2.0,3.0,Industrial,1962,0.0,Low,7.906986140851441,7.295244240369062,574282.6476927394
1504.1516682798447,1.0,1.0,Commercial,1910,1.0,Low,5.528548462963818,6.984065032622233,413281.4056237641
1683.559862557604,2.0,,Suburb,1936,0.0,Low,7.610317141997461,2.8756824239580467,509932.76225397777
2094.664153646187,3.0,2.0,Commercial,1913,0.0,Medium,0.9345012903356746,-1.0574402349972125,637870.641789976
2148.6221366900622,2.0,1.0,Suburb,1918,1.0,Medium,5.643223936996096,9.515241275100827,555067.16218761
1405.3837674614356,5.0,1.0,Downtown,1907,1.0,Low,5.165289079731338,6.049237031108195,518732.35610972217
2526.992885591438,3.0,2.0,Downtown,1906,1.0,Medium,1.6683852081176225,5.754649483099495,700092.7947982192
2286.0031391502366,,3.0,Rural,1958,0.0,Low,1.9695922620527981,3.5764982351024415,705785.8678667612
1647.635782194558,3.0,1.0,Downtown,1962,0.0,Low,5.922641249774378,0.8999266723192356,505670.219399758
1231.2076017754123,5.0,1.0,Industrial,1906,0.0,Medium,5.214259570612503,0.9940518221303982,487672.059916617
1927.5477104592844,5.0,3.0,Industrial,2019,0.0,Medium,6.58093316632902,4.325423027567066,677120.5205329839
1777.02814306942,2.0,3.0,Suburb,1954,0.0,Medium,-0.1936124087673976,5.306059584614324,577504.4342002957
2056.5702285265115,2.0,1.0,Commercial,1902,0.0,Medium,7.138827529463442,8.370448238407235,512958.1644595184
1818.4416694222168,4.0,3.0,Industrial,1966,1.0,Medium,7.153588983931304,5.486376741872032,577277.8753381282
996.2715696274951,3.0,1.0,Suburb,1917,0.0,High,2.23348102895384,6.339481251324563,442198.60198285565
1805.8265308494208,4.0,2.0,Commercial,1944,0.0,High,7.815991050889628,3.9347557900711534,514429.88679043285
1847.1904444658435,5.0,3.0,Downtown,1996,1.0,High,8.580817947034017,4.084402024838763,610534.0329018796
2316.8305123870296,,,Suburb,2000,,High,2.332707286795601,2.0533675279529704,668845.0312018759
1650.900162694475,2.0,3.0,Commercial,1991,0.0,Medium,5.215287334272389,2.5434248728100313,559041.3209973931
2839.337336686283,2.0,3.0,Rural,1935,0.0,Medium,5.396377188568798,2.5237447222080918,696981.1851907462
1044.1797246741214,1.0,1.0,Rural,1915,1.0,Medium,1.40472038552649,4.2732022163711365,444884.38284147606
2655.583748901312,5.0,2.0,Industrial,1978,0.0,Medium,4.3399204339734245,1.6722692865756548,726010.8747166992
1887.8405145609477,2.0,1.0,Commercial,1928,1.0,Medium,7.808206870410204,3.3774545355981282,455129.7227971196
2429.7924361717783,5.0,3.0,Rural,1958,1.0,Low,3.2800511688913447,4.921675804626812,754584.1956779221
2039.9007420293665,2.0,1.0,Industrial,1917,0.0,High,8.65732425605881,0.19397695764491907,488560.8262483541
2569.7777680127347,3.0,3.0,Suburb,1948,1.0,Medium,5.737096211502596,7.96440841706135,724722.7816080842
1806.3190177235945,5.0,1.0,Suburb,2009,0.0,High,3.4172486159719746,8.563018894189124,560878.6987135638
1450.689787411094,,2.0,Commercial,1945,1.0,Low,5.090243934767055,7.06591143136891,496914.7627423441
2710.2521436355314,1.0,2.0,Commercial,1982,1.0,Low,2.07308068363888,5.783760504026125,685369.3329106551
1943.2596770589294,4.0,2.0,Commercial,1928,1.0,Low,5.856469896032704,5.652087879355951,572392.0591340718
2110.7792368121054,5.0,2.0,Commercial,1969,0.0,Medium,4.615478375548327,6.062900950259077,624514.2893639826
2617.3759570223974,2.0,1.0,Rural,2008,0.0,Low,4.1475821994818585,5.172238693338111,660893.7110282502
1484.0223789527827,5.0,,Rural,1949,0.0,Medium,2.107794543962883,5.363995657044672,564636.959555868
2297.7454488196286,1.0,1.0,Industrial,2010,0.0,Low,4.838148878082808,1.6778047254365216,573157.0823337904
1705.0526217685547,5.0,3.0,Rural,1954,0.0,Low,5.410258601470806,5.232318627055476,593572.6827330841
1933.915322177814,2.0,3.0,Suburb,1926,0.0,Medium,2.259325071999389,5.997302130280363,593716.13294684
2036.1394826921444,4.0,3.0,Industrial,1906,1.0,High,7.162254948239901,5.676598254916896,629542.6565096864
10000.0,,2.0,Rural,1990,,Low,30.0,7.296156012372743,1541078.3037279763
1610.5814785897826,4.0,2.0,Commercial,1982,0.0,Medium,3.303374207378631,7.938628387313246,548124.2094570167
2675.5364462065695,2.0,2.0,Rural,1980,0.0,Low,4.809149184816641,3.949284889942623,671850.6779262479
2443.095594292398,2.0,3.0,Downtown,1940,0.0,Low,6.67385687042669,2.7316687173253826,590279.5343181528
1968.6802113363826,1.0,3.0,Industrial,1910,1.0,Medium,7.73928201076574,7.511672850951907,499902.97157702385
2121.5617292564466,5.0,3.0,Rural,1904,0.0,Medium,8.17390422175935,6.330518053493459,676806.5020262721
1852.8787471817711,5.0,3.0,Rural,1965,0.0,High,8.600457076260586,3.854549306214579,600033.2900307352
2678.291692913991,4.0,1.0,Suburb,2010,0.0,Medium,2.339209533824071,4.553271678928899,723710.2511605286
1899.823711102918,3.0,1.0,Commercial,1955,1.0,High,3.579951506591519,4.392081372096654,563452.8943415119
2115.921046067424,3.0,2.0,Commercial,1911,1.0,Low,2.1976539883221884,5.541648697909368,614629.7624661453
2573.0150720710326,,,Suburb,1941,1.0,Low,7.18195810602974,7.873305952122694,645578.8664487778
1611.3142575770466,2.0,3.0,Suburb,2005,1.0,Low,4.654244954561425,3.2088270285246554,512200.85728775087
2779.394592248447,1.0,1.0,Downtown,2015,0.0,Medium,7.525455388405108,5.585281990521928,600752.3474465032
1234.7692951283116,5.0,1.0,Industrial,1974,0.0,Low,2.1656291644104466,5.511963153663998,506149.38503742235
2814.8210655563994,2.0,2.0,Commercial,1909,0.0,Low,3.621633017247473,1.0260995688266181,728741.8983888382
1813.6622080240127,1.0,1.0,Suburb,1927,1.0,Medium,3.403450449393631,10.009672173486898,471690.784708272
1878.6506260873591,4.0,2.0,Suburb,1906,0.0,Low,7.476852645421525,5.418876641836682,567895.8677375114
1054.9949144085285,5.0,3.0,Industrial,1913,1.0,Low,6.401534652274826,7.31307372638523,495063.0431167795
1772.6026413111535,3.0,3.0,Suburb,1976,0.0,Low,0.9419569898577738,1.7642800440231898,635339.3209445054
1480.096734486558,1.0,2.0,Downtown,1968,0.0,Low,4.067738967133398,8.854380024432889,436005.837265095
1696.1768273132636,,3.0,Industrial,1960,,Medium,6.9188638194185135,4.29519033640395,543597.4970921498
1931.3445171055603,5.0,3.0,Downtown,1950,0.0,Medium,7.227054190084894,0.3933252353611776,639279.175894339
2478.895807236453,3.0,1.0,Rural,1941,1.0,Low,5.827283388821609,2.1554248640607985,617367.1986783703
2103.801675700313,3.0,1.0,Commercial,1907,1.0,Low,5.361459056284645,2.5427118213918893,567570.7455337989
2153.838326700557,3.0,1.0,Suburb,1949,1.0,High,3.138719826050578,3.453213118276112,575004.5587797113
1452.2403055772188,1.0,,Industrial,1900,0.0,Medium,7.1403809232834945,2.420365732547965,414501.3408575991
1559.6229551986348,3.0,1.0,Downtown,1968,1.0,Medium,2.6061522692276533,6.6209027357465775,509304.7569484345
2899.3625091756558,4.0,2.0,Commercial,1910,0.0,Medium,1.777306159895776,5.358031945218054,783729.005334054
1632.3994826183766,5.0,2.0,Commercial,2015,0.0,Low,5.415331140624784,6.02255148316152,605144.1406736192
2828.104126028648,3.0,1.0,Suburb,2006,0.0,High,4.113503741979503,5.8600836731197,651513.7685374158
1878.4694005595668,,3.0,Commercial,1947,0.0,Medium,6.44708752134674,4.509874587296485,570608.6795626727
2001.143968071752,2.0,3.0,Suburb,1909,0.0,Low,5.969009408806463,1.8811928205950577,558202.9225961717
2535.182580114965,2.0,2.0,Rural,1914,1.0,Medium,8.415539647631688,1.9773982568047566,582055.3596939724
2635.946210969328,3.0,2.0,Suburb,2002,1.0,Medium,5.809097577652292,2.062369586741198,677833.7921286116
1944.5937198604563,5.0,2.0,Downtown,1946,0.0,Low,7.119656713367609,2.816068319428018,600743.8278604281
1805.8784732392305,2.0,3.0,Commercial,1992,0.0,High,3.297284599290262,8.386837639357562,554670.0373622652
1972.0397757388935,3.0,2.0,Commercial,1924,1.0,High,6.423187076049026,2.0083312257820096,535555.1007771554
2168.978764116059,5.0,3.0,Commercial,2011,0.0,Low,4.446803840805142,7.956335904463115,706216.0206782166
2445.6518434348777,3.0,2.0,Suburb,1905,1.0,Medium,4.012038740690959,2.891645520945597,630396.3147490439
2002.1149294970758,5.0,3.0,Industrial,1910,0.0,Medium,3.1949583219721145,2.289674009111587,660472.1086997032
2309.4431490115767,,,Suburb,1916,,Low,8.084741944877766,5.843140251847026,610637.3286885687
2819.1798661354705,3.0,2.0,Downtown,1914,0.0,Medium,4.986239199795944,7.534459915162448,702862.0324349751
2190.6548061323924,2.0,3.0,Suburb,1915,1.0,Medium,3.4231687336118095,1.7514237226556317,656819.1103724082
2155.826428002389,3.0,2.0,Commercial,1955,0.0,Medium,6.356160014725301,4.820696679937496,588172.7239758805
1240.544587454966,1.0,1.0,Rural,1965,0.0,Medium,4.120092015557975,7.37422090034592,441039.05791041465
684.6349315854684,2.0,3.0,Downtown,1935,0.0,Medium,3.403105548996702,6.821777562459175,398489.8276752472
2194.187864615084,2.0,2.0,Rural,1982,0.0,High,10.804341269607281,1.9101999141707742,553240.8120689839
1952.587884359564,4.0,3.0,Downtown,1937,0.0,Medium,2.5824550821927015,4.590158713479362,633965.3950479032
1742.608662542629,2.0,2.0,Downtown,2013,1.0,High,8.73021431874831,1.781892497127326,472385.841415351
2121.765102093172,5.0,1.0,Commercial,1984,0.0,Low,3.379227519653334,5.74825730487094,671707.4946269381
10000.0,,2.0,Suburb,1974,0.0,Low,6.252007103437545,5.331045170222737,1755973.9822145973
2563.8901253169493,1.0,2.0,Commercial,2004,0.0,Low,4.796794034944725,6.130156091065356,617668.4078426856
2043.055434129489,5.0,1.0,Commercial,1902,0.0,Medium,6.472827590113154,3.0899429240571887,573701.0101029538
